page,country,clicks,impressions,ctr,position,date
https://advertools.readthedocs.io/en/master/advertools.youtube.html,mli,0,1,0.0,25.0,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,mys,0,2,0.0,21.5,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,nga,0,2,0.0,20.0,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,nld,0,5,0.0,16.8,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,nor,0,2,0.0,17.5,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,npl,0,1,0.0,23.0,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,nzl,0,1,0.0,20.0,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,per,0,2,0.0,15.5,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,phl,0,9,0.0,20.11111111111111,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,pol,0,9,0.0,17.22222222222222,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,prt,0,4,0.0,39.25,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,rus,0,16,0.0,22.1875,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,sau,0,1,0.0,20.0,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,sgp,0,5,0.0,19.0,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,svk,0,1,0.0,27.0,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,svn,0,1,0.0,19.0,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,tha,0,6,0.0,22.833333333333332,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,tur,0,5,0.0,30.4,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,twn,0,3,0.0,33.333333333333336,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,ukr,0,6,0.0,23.333333333333332,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,usa,0,110,0.0,22.29090909090909,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,uzb,0,1,0.0,22.0,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,vnm,0,9,0.0,32.44444444444444,2023-07-31
https://advertools.readthedocs.io/en/master/advertools.youtube.html,zaf,0,2,0.0,13.5,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,are,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,arg,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,aus,0,9,0.0,4.222222222222222,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,aut,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,aze,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,bel,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,bgd,0,2,0.0,48.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,bih,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,bra,0,14,0.0,11.142857142857142,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,can,0,9,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,che,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,chn,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,col,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,cyp,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,cze,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,dnk,0,1,0.0,3.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,dom,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,dza,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,egy,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,esp,0,47,0.0,22.02127659574468,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,fra,0,14,0.0,3.142857142857143,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,gbr,0,28,0.0,1.0714285714285714,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,grc,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,hkg,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,idn,0,5,0.0,23.4,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,ind,0,47,0.0,16.5531914893617,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,irl,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,irn,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,isr,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,ita,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,jpn,0,4,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,ken,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,kor,0,9,0.0,14.333333333333334,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,ltu,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,mar,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,mex,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,mus,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,mys,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,nld,0,7,0.0,10.142857142857142,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,nor,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,pak,0,11,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,pan,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,per,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,pol,0,8,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,prt,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,rus,0,6,0.0,1.1666666666666667,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,sau,0,4,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,sdn,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,sgp,0,5,0.0,16.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,srb,0,8,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,svk,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,tha,0,4,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,tun,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,tur,0,34,0.0,1.6764705882352942,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,twn,0,3,0.0,5.333333333333333,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,ukr,0,8,0.0,1.875,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,usa,0,72,0.0,8.527777777777779,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,uzb,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/include_changelog.html,vnm,0,5,0.0,17.8,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,are,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,arg,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,aus,0,8,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,aut,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,aze,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,bel,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,bgd,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,bih,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,bra,0,18,0.0,27.833333333333332,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,can,0,9,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,che,0,3,0.0,26.666666666666668,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,chn,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,col,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,cyp,0,2,0.0,48.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,cze,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,deu,0,20,0.0,9.55,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,dza,0,3,0.0,31.666666666666668,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,egy,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,esp,0,12,0.0,13.083333333333334,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,fra,0,14,0.0,7.642857142857143,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,gbr,0,29,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,grc,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,hkg,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,hnd,0,1,0.0,78.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,idn,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,ind,0,48,0.0,10.604166666666666,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,irl,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,irn,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,isr,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,ita,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,jpn,0,5,0.0,17.2,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,ken,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,khm,0,1,0.0,12.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,kor,0,11,0.0,26.09090909090909,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,ltu,0,3,0.0,50.333333333333336,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,mar,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,mex,0,3,0.0,30.666666666666668,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,mus,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,mys,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,nld,0,10,0.0,24.6,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,nor,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,pak,0,10,0.0,10.6,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,pan,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,per,0,1,0.0,82.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,phl,0,1,0.0,93.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,pol,0,7,0.0,9.571428571428571,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,prt,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,rus,0,6,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,sau,0,4,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,sdn,0,1,0.0,29.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,sgp,0,5,0.0,17.8,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,srb,0,4,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,svk,0,2,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,tha,0,4,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,tun,0,3,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,tur,0,34,0.0,1.6176470588235294,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,twn,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,ukr,0,9,0.0,8.88888888888889,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,usa,0,63,0.0,6.158730158730159,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,uzb,0,1,0.0,1.0,2023-07-31
https://advertools.readthedocs.io/en/master/readme.html,vnm,0,5,0.0,19.4,2023-07-31
https://advertools.readthedocs.io/,ind,42,93,0.45161290322580644,14.731182795698924,2023-08-31
https://advertools.readthedocs.io/,usa,38,145,0.2620689655172414,40.262068965517244,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,ind,23,558,0.04121863799283154,25.59856630824373,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,usa,17,1803,0.009428729894620078,31.981697171381033,2023-08-31
https://advertools.readthedocs.io/,gbr,16,43,0.37209302325581395,37.651162790697676,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,deu,14,165,0.08484848484848485,21.236363636363638,2023-08-31
https://advertools.readthedocs.io/,deu,11,28,0.39285714285714285,23.821428571428573,2023-08-31
https://advertools.readthedocs.io/,fra,9,24,0.375,11.625,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,usa,7,1935,0.0036175710594315244,50.03979328165374,2023-08-31
https://advertools.readthedocs.io/,ita,6,11,0.5454545454545454,24.272727272727273,2023-08-31
https://advertools.readthedocs.io/,aus,5,13,0.38461538461538464,6.153846153846154,2023-08-31
https://advertools.readthedocs.io/,bra,5,40,0.125,64.8,2023-08-31
https://advertools.readthedocs.io/,pak,5,18,0.2777777777777778,23.0,2023-08-31
https://advertools.readthedocs.io/,pol,5,10,0.5,35.9,2023-08-31
https://advertools.readthedocs.io/,tha,5,10,0.5,37.8,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,fra,5,76,0.06578947368421052,33.11842105263158,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,usa,5,590,0.00847457627118644,64.15084745762712,2023-08-31
https://advertools.readthedocs.io/,can,4,10,0.4,32.7,2023-08-31
https://advertools.readthedocs.io/,nld,4,8,0.5,1.0,2023-08-31
https://advertools.readthedocs.io/,rus,4,28,0.14285714285714285,59.857142857142854,2023-08-31
https://advertools.readthedocs.io/,tun,4,4,1.0,1.0,2023-08-31
https://advertools.readthedocs.io/,tur,4,36,0.1111111111111111,33.388888888888886,2023-08-31
https://advertools.readthedocs.io/,vnm,4,18,0.2222222222222222,42.72222222222222,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,gbr,4,288,0.013888888888888888,40.263888888888886,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,nld,4,81,0.04938271604938271,34.32098765432099,2023-08-31
https://advertools.readthedocs.io/,aut,3,4,0.75,11.75,2023-08-31
https://advertools.readthedocs.io/,irn,3,9,0.3333333333333333,12.11111111111111,2023-08-31
https://advertools.readthedocs.io/,isr,3,5,0.6,16.4,2023-08-31
https://advertools.readthedocs.io/,mex,3,11,0.2727272727272727,40.36363636363637,2023-08-31
https://advertools.readthedocs.io/,srb,3,4,0.75,1.0,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,dnk,3,11,0.2727272727272727,18.636363636363637,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,tur,3,161,0.018633540372670808,29.52173913043478,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,twn,3,106,0.02830188679245283,38.04716981132076,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,ind,3,155,0.01935483870967742,61.696774193548386,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,ind,3,760,0.003947368421052632,47.55263157894737,2023-08-31
https://advertools.readthedocs.io/,are,2,6,0.3333333333333333,15.666666666666666,2023-08-31
https://advertools.readthedocs.io/,bel,2,5,0.4,14.4,2023-08-31
https://advertools.readthedocs.io/,bgr,2,7,0.2857142857142857,45.285714285714285,2023-08-31
https://advertools.readthedocs.io/,dza,2,3,0.6666666666666666,3.6666666666666665,2023-08-31
https://advertools.readthedocs.io/,esp,2,9,0.2222222222222222,2.111111111111111,2023-08-31
https://advertools.readthedocs.io/,idn,2,12,0.16666666666666666,56.916666666666664,2023-08-31
https://advertools.readthedocs.io/,irl,2,2,1.0,1.0,2023-08-31
https://advertools.readthedocs.io/,kor,2,26,0.07692307692307693,61.07692307692308,2023-08-31
https://advertools.readthedocs.io/,sgp,2,6,0.3333333333333333,24.0,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.emoji.html,deu,2,34,0.058823529411764705,20.352941176470587,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.emoji.html,ind,2,178,0.011235955056179775,37.235955056179776,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,che,2,22,0.09090909090909091,17.136363636363637,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,ita,2,54,0.037037037037037035,36.51851851851852,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,tha,2,49,0.04081632653061224,22.06122448979592,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,che,2,14,0.14285714285714285,34.642857142857146,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,fra,2,38,0.05263157894736842,48.078947368421055,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,swe,2,25,0.08,31.92,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.spider.html,ind,2,1037,0.0019286403085824494,41.36354869816779,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.spider.html,ita,2,136,0.014705882352941176,41.963235294117645,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.spider.html,usa,2,4434,0.0004510599909788002,44.376635092467296,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.stopwords.html,ind,2,91,0.02197802197802198,29.846153846153847,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.word_frequency.html,ind,2,87,0.022988505747126436,35.793103448275865,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.word_frequency.html,usa,2,308,0.006493506493506494,38.66883116883117,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.word_tokenize.html,usa,2,71,0.028169014084507043,31.098591549295776,2023-08-31
https://advertools.readthedocs.io/,arg,1,14,0.07142857142857142,59.714285714285715,2023-08-31
https://advertools.readthedocs.io/,che,1,1,1.0,1.0,2023-08-31
https://advertools.readthedocs.io/,chn,1,1,1.0,1.0,2023-08-31
https://advertools.readthedocs.io/,cze,1,3,0.3333333333333333,39.333333333333336,2023-08-31
https://advertools.readthedocs.io/,hrv,1,3,0.3333333333333333,23.333333333333332,2023-08-31
https://advertools.readthedocs.io/,jpn,1,4,0.25,65.75,2023-08-31
https://advertools.readthedocs.io/,khm,1,1,1.0,1.0,2023-08-31
https://advertools.readthedocs.io/,lka,1,3,0.3333333333333333,48.0,2023-08-31
https://advertools.readthedocs.io/,mdg,1,4,0.25,16.25,2023-08-31
https://advertools.readthedocs.io/,mkd,1,2,0.5,1.0,2023-08-31
https://advertools.readthedocs.io/,nor,1,1,1.0,1.0,2023-08-31
https://advertools.readthedocs.io/,npl,1,2,0.5,37.0,2023-08-31
https://advertools.readthedocs.io/,phl,1,13,0.07692307692307693,45.0,2023-08-31
https://advertools.readthedocs.io/,prt,1,2,0.5,47.5,2023-08-31
https://advertools.readthedocs.io/,sau,1,2,0.5,41.0,2023-08-31
https://advertools.readthedocs.io/,swe,1,3,0.3333333333333333,5.0,2023-08-31
https://advertools.readthedocs.io/,twn,1,8,0.125,66.25,2023-08-31
https://advertools.readthedocs.io/,ukr,1,7,0.14285714285714285,42.857142857142854,2023-08-31
https://advertools.readthedocs.io/en/master/_modules/advertools/robotstxt.html,usa,1,11,0.09090909090909091,18.454545454545453,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.code_recipes.spider_strategies.html,deu,1,40,0.025,43.55,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.code_recipes.spider_strategies.html,srb,1,10,0.1,52.4,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.emoji.html,are,1,8,0.125,34.875,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.emoji.html,bra,1,51,0.0196078431372549,52.80392156862745,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.emoji.html,esp,1,17,0.058823529411764705,25.058823529411764,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.emoji.html,isr,1,11,0.09090909090909091,31.818181818181817,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.emoji.html,vnm,1,26,0.038461538461538464,51.84615384615385,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.header_spider.html,ukr,1,15,0.06666666666666667,96.46666666666667,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.html,vnm,1,3,0.3333333333333333,1.0,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.kw_generate.html,fra,1,24,0.041666666666666664,53.333333333333336,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.kw_generate.html,pak,1,16,0.0625,64.3125,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,aus,1,50,0.02,25.6,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,can,1,89,0.011235955056179775,25.0,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,chn,1,8,0.125,10.125,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,cri,1,17,0.058823529411764705,25.0,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,cyp,1,6,0.16666666666666666,19.0,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,hkg,1,13,0.07692307692307693,14.076923076923077,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,hrv,1,8,0.125,39.25,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,irl,1,14,0.07142857142857142,16.0,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,jor,1,10,0.1,28.2,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,jpn,1,50,0.02,25.26,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,kor,1,284,0.0035211267605633804,48.5,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,mar,1,24,0.041666666666666664,32.54166666666667,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,mex,1,106,0.009433962264150943,34.698113207547166,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,nor,1,8,0.125,32.25,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,pak,1,38,0.02631578947368421,39.26315789473684,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,rus,1,290,0.0034482758620689655,44.689655172413794,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,sgp,1,34,0.029411764705882353,21.235294117647058,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,srb,1,13,0.07692307692307693,30.307692307692307,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,yem,1,1,1.0,1.0,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.logs.html,zaf,1,44,0.022727272727272728,39.27272727272727,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,bel,1,6,0.16666666666666666,23.666666666666668,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,cri,1,5,0.2,45.4,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,deu,1,51,0.0196078431372549,45.372549019607845,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,gbr,1,76,0.013157894736842105,54.93421052631579,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,idn,1,68,0.014705882352941176,68.38235294117646,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,kor,1,81,0.012345679012345678,65.01234567901234,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,svk,1,2,0.5,6.0,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.reverse_dns_lookup.html,zaf,1,16,0.0625,59.375,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,gbr,1,396,0.0025252525252525255,49.84848484848485,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,ind,1,1998,0.0005005005005005005,42.828328328328325,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,mex,1,357,0.0028011204481792717,47.24929971988796,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,deu,1,115,0.008695652173913044,38.756521739130434,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,fra,1,97,0.010309278350515464,47.23711340206186,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,idn,1,217,0.004608294930875576,49.63594470046083,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,irn,1,12,0.08333333333333333,37.083333333333336,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mex,1,130,0.007692307692307693,54.88461538461539,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,rus,1,158,0.006329113924050633,49.59493670886076,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,zzz,1,25,0.04,33.04,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.spider.html,fra,1,246,0.0040650406504065045,41.1910569105691,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.spider.html,gbr,1,398,0.002512562814070352,41.3643216080402,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.spider.html,mex,1,267,0.003745318352059925,42.70037453183521,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.spider.html,nld,1,126,0.007936507936507936,39.86507936507937,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.spider.html,rou,1,87,0.011494252873563218,43.11494252873563,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.spider.html,srb,1,47,0.02127659574468085,57.212765957446805,2023-08-31
https://advertools.readthedocs.io/en/master/advertools.stopwords.html,mys,1,12,0.08333333333333333,35.916666666666664,2023-08-31
