data_date,site_url,url,query,is_anonymized_query,is_anonymized_discover,country,search_type,device,is_amp_top_stories,is_amp_blue_link,is_job_listing,is_job_details,is_tpf_qa,is_tpf_faq,is_tpf_howto,is_weblite,is_action,is_events_listing,is_events_details,is_search_appearance_android_app,is_amp_story,is_amp_image_result,is_video,is_organic_shopping,is_review_snippet,is_special_announcement,is_recipe_feature,is_recipe_rich_snippet,is_subscribed_content,is_page_experience,is_practice_problems,is_math_solvers,is_translated_result,is_edu_q_and_a,is_product_snippets,is_merchant_listings,is_learning_videos,impressions,clicks,sum_position
5/7/2024,https://nbastats.pro/,https://nbastats.pro/,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,,TRUE,FALSE,usa,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,13
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Robin_Jones,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,5
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Rick_Fox,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,10
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Tony_Robertson,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,8
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,,TRUE,FALSE,usa,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,8
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Chuck_Cooper,,TRUE,FALSE,usa,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,8
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Rickey_Brown,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,3
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Shayne_Whittington,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,12
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Johnny_Bach,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,10
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Chuck_Cooper,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,7
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,20
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Deng_Adel,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,15
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Jawann_Oldham,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,2
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Jake_Layman,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,18
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Terry_Furlow,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,4
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Rick_Fox,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,27
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Jawann_Oldham,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,6
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Jeff_Turner,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,9
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Jawann_Oldham,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,8
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Shayne_Whittington,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,24
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Leaky_Black,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,4
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Johnny_Bach,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,20
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Johnny_Bach,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,30
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Shayne_Whittington,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,37
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Terry_Furlow,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,15
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Deng_Adel,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,37
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Leaky_Black,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,1,9
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Chuck_Cooper,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,24
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,57
5/7/2024,https://nbastats.pro/,https://nbastats.pro/,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,0
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Jake_Layman,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,48
5/7/2024,https://nbastats.pro/,https://nbastats.pro/,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,1,0
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Terry_Furlow,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,2,37
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Jake_Layman,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,0,120
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,0,142
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Deng_Adel,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,1,95
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Chuck_Cooper,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,1,59
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,bird stats,FALSE,FALSE,esp,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,30
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Johnny_Bach,johnny bach,FALSE,FALSE,pol,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,60
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Terry_Furlow,terry furlow,FALSE,FALSE,ukr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,34
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Terry_Furlow,terry furlow,FALSE,FALSE,usa,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,35
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Deng_Adel,deng adel stats,FALSE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,44
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,twn,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,28
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,aus,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,7
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,79
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,usa,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,58
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,usa,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,0,76
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,bird career stats,FALSE,FALSE,bhs,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,11
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Jake_Layman,jake layman stats,FALSE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,26
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Leaky_Black,leaky black stats,FALSE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,28
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Chuck_Cooper,chuck cooper stats,FALSE,FALSE,usa,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,5
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Chuck_Cooper,chuck cooper stats,FALSE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,24
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird prime stats,FALSE,FALSE,usa,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,12
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird career stats,FALSE,FALSE,kor,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,17
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird career stats,FALSE,FALSE,usa,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,37
5/7/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird ft percentage,FALSE,FALSE,usa,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,10
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Jake_Layman,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,22
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/John_Laskowski,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,6
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Naz_Mitrou-Long,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,25
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Jaron_Blossomgame,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,24
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Leaky_Black,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,3
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Rickey_Brown,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,10
